541;11.16;Meschansky;2024-11-08 11:11:14
542;26.84;Basmanny;2024-11-07 11:11:25
543;36.55;Khamovniki;2024-12-01 09:12:14
544;2.41;Tagansky;2024-12-18 16:12:51
545;3.6;Yakimanka;2024-12-19 07:12:15
546;46.68;Arbat;2024-12-31 00:12:56
547;27.53;Meschansky;2024-12-04 05:12:12
548;49.55;Arbat;2024-11-11 06:11:33
549;28.78;Arbat;2024-11-02 14:11:58
550;44.4;Arbat;2024-12-18 21:12:13
551;15.28;Meschansky;2024-11-25 14:11:22
552;7.29;Zamoskvorechye;2024-12-31 08:12:39
553;22.05;Basmanny;2024-12-20 12:12:33
554;16.82;Basmanny;2024-12-05 21:12:30
555;30.89;Arbat;2024-12-17 02:12:34
556;49.3;Zamoskvorechye;2024-12-12 17:12:49
557;41.36;Zamoskvorechye;2024-11-03 01:11:22
558;33.58;Krasnoselsky;2024-10-29 18:10:30
559;13.91;Tagansky;2024-11-24 05:11:52
560;7.46;Tagansky;2024-11-14 10:11:47
561;47.79;Tverskoy;2024-11-23 12:11:22
562;25.63;Krasnoselsky;2024-12-09 02:12:36
563;41.3;Basmanny;2024-11-25 09:11:00
564;27.06;Yakimanka;2024-10-28 14:10:21
565;3.46;Tagansky;2024-12-26 17:12:55
566;22.05;Presnensky;2024-12-13 22:12:42
567;48.84;Arbat;2024-11-16 02:11:26
568;10.85;Arbat;2024-11-22 10:11:54
569;11.72;Tverskoy;2024-12-25 20:12:25
570;43.15;Tverskoy;2024-12-28 12:12:55
571;16.67;Khamovniki;2024-12-08 05:12:30
572;12.62;Yakimanka;2024-11-01 12:11:47
573;33.96;Arbat;2024-11-08 13:11:29
574;0.77;Krasnoselsky;2024-11-20 15:11:27
575;19.96;Basmanny;2024-11-29 05:11:22
576;37.35;Presnensky;2024-10-29 14:10:02
577;28.82;Presnensky;2024-12-25 22:12:43
578;8.79;Arbat;2024-10-30 10:10:05
579;19.16;Krasnoselsky;2024-12-24 03:12:55
580;17.08;Presnensky;2024-12-15 21:12:42
581;10.78;Yakimanka;2024-11-03 06:11:04
582;9.2;Tverskoy;2024-11-08 11:11:03
583;9.61;Meschansky;2024-11-03 01:11:09
584;44.77;Presnensky;2024-12-04 08:12:30
585;3.56;Meschansky;2024-11-26 11:11:26
586;13.75;Presnensky;2024-12-15 15:12:45
587;23.95;Basmanny;2024-11-11 02:11:59
588;47.09;Basmanny;2024-12-04 20:12:30
589;41.71;Zamoskvorechye;2024-11-26 18:11:04
590;20.59;Tagansky;2024-12-03 04:12:03
591;23.75;Meschansky;2024-10-27 16:10:09
592;7;Zamoskvorechye;2024-12-11 13:12:58
593;27.52;Arbat;2024-12-06 12:12:10
594;49.3;Tagansky;2024-11-22 12:11:04
595;8.1;Khamovniki;2024-12-29 00:12:36
596;10.7;Zamoskvorechye;2024-12-27 09:12:20
597;18.1;Yakimanka;2024-12-21 08:12:26
598;35.12;Arbat;2024-12-07 13:12:11
599;12.04;Tverskoy;2024-12-17 19:12:28
600;20.43;Tverskoy;2024-11-17 01:11:12
601;12.24;Zamoskvorechye;2024-11-24 11:11:56
602;11.02;Krasnoselsky;2024-12-03 00:12:27
603;41.8;Zamoskvorechye;2024-12-26 14:12:30
604;9.58;Zamoskvorechye;2024-10-31 11:10:40
605;45.42;Krasnoselsky;2024-12-12 20:12:18
606;5.16;Meschansky;2024-11-11 05:11:06
607;33.92;Arbat;2024-11-16 18:11:53
608;42.06;Arbat;2024-11-10 04:11:22
609;31.66;Presnensky;2024-12-05 13:12:57
610;19.54;Tagansky;2024-12-02 07:12:17
611;25.29;Yakimanka;2024-11-07 01:11:55
612;10.26;Basmanny;2024-11-10 17:11:44
613;35.11;Khamovniki;2024-11-24 19:11:04
614;34.56;Basmanny;2024-12-27 19:12:01
615;14.3;Tagansky;2024-12-30 06:12:12
616;0.15;Presnensky;2024-12-05 21:12:12
617;13.33;Zamoskvorechye;2024-12-26 14:12:05
618;34.01;Khamovniki;2024-12-03 22:12:40
619;9.19;Krasnoselsky;2024-10-28 12:10:43
620;4.03;Khamovniki;2024-11-20 13:11:33
621;0.72;Tagansky;2024-11-06 22:11:57
622;14.83;Basmanny;2024-11-30 19:11:06
623;6.99;Zamoskvorechye;2024-12-31 14:12:49
624;47.05;Presnensky;2024-12-09 01:12:40
625;37.36;Basmanny;2024-11-21 20:11:50
626;43.84;Tverskoy;2024-11-09 01:11:56
627;3.76;Khamovniki;2024-11-22 16:11:38
628;14.12;Arbat;2024-11-29 10:11:51
629;11.75;Meschansky;2024-11-05 02:11:42
630;9.15;Zamoskvorechye;2024-11-24 04:11:25
631;1.25;Zamoskvorechye;2024-12-17 02:12:51
632;47.84;Krasnoselsky;2024-11-27 08:11:28
633;34.8;Krasnoselsky;2024-11-22 07:11:02
634;24.33;Basmanny;2024-12-01 04:12:39
635;30.8;Meschansky;2024-12-30 09:12:20
636;24.84;Arbat;2024-11-05 18:11:32
637;30.86;Krasnoselsky;2024-12-20 13:12:02
638;32;Arbat;2024-12-26 21:12:53
639;28.54;Meschansky;2024-12-18 23:12:01
640;43.29;Tverskoy;2024-11-05 13:11:32
641;30.47;Krasnoselsky;2024-11-28 02:11:31
642;10.6;Khamovniki;2024-12-25 16:12:29
643;39.9;Yakimanka;2024-12-11 23:12:35
644;29.15;Meschansky;2024-10-27 12:10:32
645;14.48;Meschansky;2024-11-14 12:11:22
646;3.06;Arbat;2024-11-27 23:11:45
647;46.34;Presnensky;2024-11-09 21:11:54
648;31.49;Zamoskvorechye;2024-11-25 08:11:29
649;29.89;Tverskoy;2024-12-11 01:12:08
650;4.45;Tagansky;2024-11-17 10:11:49
651;4.68;Tagansky;2024-11-21 20:11:02
652;6.7;Arbat;2024-11-21 21:11:51
653;17.4;Tverskoy;2024-11-06 21:11:09
654;32.95;Khamovniki;2024-11-16 15:11:56
655;48.1;Tverskoy;2024-12-03 20:12:53
656;22.11;Presnensky;2024-12-14 22:12:36
657;19.15;Tagansky;2024-12-22 03:12:39
658;17.61;Arbat;2024-11-26 21:11:48
659;35.37;Tverskoy;2024-12-17 06:12:07
660;9.77;Basmanny;2024-12-28 05:12:38
661;27.54;Meschansky;2024-12-30 16:12:05
662;38.26;Zamoskvorechye;2024-12-01 17:12:01
663;38.54;Tagansky;2024-11-22 03:11:59
664;9.42;Tverskoy;2024-11-10 18:11:04
665;38.63;Tagansky;2024-11-26 21:11:00
666;18.51;Yakimanka;2024-12-30 01:12:21
667;21.43;Yakimanka;2024-12-29 16:12:23
668;9.68;Meschansky;2024-11-11 12:11:26
669;8;Yakimanka;2024-12-04 16:12:04
670;23.57;Meschansky;2024-10-28 13:10:36
671;38.28;Basmanny;2024-12-28 07:12:16
672;38.17;Tagansky;2024-11-14 15:11:52
673;48.88;Yakimanka;2024-12-11 07:12:20
674;21.25;Meschansky;2024-11-17 04:11:30
675;44.69;Zamoskvorechye;2024-12-15 10:12:48
676;21.9;Presnensky;2024-12-19 04:12:05
677;17.76;Arbat;2024-12-21 12:12:56
678;12.57;Khamovniki;2024-11-24 03:11:17
679;22.68;Tverskoy;2024-10-31 07:10:11
680;4.28;Krasnoselsky;2024-11-10 01:11:24
681;8.83;Tverskoy;2024-12-24 20:12:07
682;42.73;Zamoskvorechye;2024-12-12 17:12:40
683;29.63;Meschansky;2024-11-24 00:11:22
684;31.64;Meschansky;2024-12-23 20:12:02
685;37.64;Khamovniki;2024-11-04 11:11:36
686;29.44;Khamovniki;2024-10-29 00:10:09
687;36.8;Basmanny;2024-11-23 17:11:37
688;34.76;Krasnoselsky;2024-12-06 02:12:40
689;24.48;Krasnoselsky;2024-10-27 14:10:13
690;39.66;Meschansky;2024-11-11 17:11:22
691;11.36;Arbat;2024-10-27 04:10:57
692;20.48;Tverskoy;2024-12-14 03:12:33
693;13.17;Arbat;2024-12-06 07:12:14
694;13.17;Tagansky;2024-10-28 21:10:47
695;3.59;Presnensky;2024-12-14 14:12:22
696;23.66;Basmanny;2024-11-14 21:11:52
697;37.06;Krasnoselsky;2024-11-27 05:11:19
698;22.95;Tverskoy;2024-12-01 10:12:12
699;43.74;Yakimanka;2024-12-08 18:12:16
700;31.09;Meschansky;2024-11-08 07:11:04
701;29.44;Presnensky;2024-11-10 10:11:54
702;47.04;Khamovniki;2024-11-05 22:11:44
703;1.85;Khamovniki;2024-12-30 08:12:44
704;20.36;Yakimanka;2024-12-07 19:12:53
705;32.53;Arbat;2024-11-04 12:11:42
706;28.7;Presnensky;2024-11-06 19:11:07
707;41.51;Tverskoy;2024-12-20 17:12:55
708;14.99;Tagansky;2024-11-13 12:11:48
709;26.82;Krasnoselsky;2024-10-29 05:10:53
710;39.7;Meschansky;2024-12-24 00:12:12
711;16.04;Khamovniki;2024-12-10 19:12:46
712;37.95;Zamoskvorechye;2024-11-26 18:11:03
713;31.96;Krasnoselsky;2024-11-17 17:11:42
714;43.15;Arbat;2024-11-18 05:11:50
715;1.61;Khamovniki;2024-12-22 04:12:09
716;13.8;Tverskoy;2024-12-31 04:12:29
717;6.58;Zamoskvorechye;2024-12-17 15:12:35
718;13.76;Arbat;2024-11-21 19:11:05
719;12.86;Presnensky;2024-11-23 14:11:10
720;45.68;Khamovniki;2024-12-08 11:12:19
721;4.56;Krasnoselsky;2024-12-26 18:12:24
722;41.4;Presnensky;2024-11-12 17:11:54
723;2.17;Tagansky;2024-11-16 22:11:40
724;14.46;Krasnoselsky;2024-11-12 22:11:13
725;27.59;Basmanny;2024-11-06 12:11:18
726;13.64;Basmanny;2024-11-08 20:11:48
727;24.13;Khamovniki;2024-12-01 00:12:15
728;8.96;Khamovniki;2024-12-18 03:12:54
729;3.32;Meschansky;2024-12-02 03:12:54
730;37.27;Meschansky;2024-11-29 20:11:37
731;6.76;Zamoskvorechye;2024-12-03 23:12:02
732;48.78;Meschansky;2024-10-28 08:10:25
733;22.72;Tagansky;2024-12-07 20:12:03
734;25.57;Presnensky;2024-11-01 19:11:18
735;34.46;Meschansky;2024-12-08 12:12:06
736;42.49;Meschansky;2024-11-29 05:11:32
737;34.26;Basmanny;2024-10-28 01:10:31
738;13.02;Krasnoselsky;2024-12-13 16:12:30
739;10.94;Yakimanka;2024-11-15 18:11:53
740;17.05;Arbat;2024-11-10 12:11:17
741;30.97;Arbat;2024-12-04 20:12:53
742;29.93;Krasnoselsky;2024-10-30 19:10:05
743;39.99;Tagansky;2024-12-30 02:12:59
744;15.25;Presnensky;2024-11-10 11:11:01
745;21.34;Arbat;2024-11-03 01:11:01
746;46.9;Tagansky;2024-12-20 07:12:33
747;40.39;Krasnoselsky;2024-12-21 07:12:42
748;39.52;Arbat;2024-12-13 08:12:37
749;38.49;Basmanny;2024-11-26 03:11:16
750;7.49;Basmanny;2024-12-17 17:12:14
751;30.51;Presnensky;2024-12-02 06:12:01
752;0.3;Tverskoy;2024-11-26 13:11:59
753;30.94;Yakimanka;2024-11-26 12:11:41
754;16.77;Tverskoy;2024-11-21 03:11:05
755;21.2;Tverskoy;2024-12-29 14:12:06
756;48.47;Yakimanka;2024-12-27 03:12:26
757;0.46;Tagansky;2024-11-19 16:11:55
758;9.26;Tagansky;2024-11-30 14:11:37
759;48.51;Basmanny;2024-12-06 19:12:26
760;35.25;Basmanny;2024-12-08 20:12:41
761;46.12;Presnensky;2024-12-20 22:12:15
762;36.35;Basmanny;2024-12-15 02:12:45
763;33.9;Arbat;2024-12-07 21:12:40
764;15.46;Presnensky;2024-11-04 08:11:02
765;24.92;Basmanny;2024-11-17 23:11:40
766;20.39;Arbat;2024-11-18 18:11:24
767;47.67;Meschansky;2024-11-12 05:11:56
768;19.19;Meschansky;2024-10-29 14:10:28
769;6.37;Khamovniki;2024-12-02 09:12:56
770;22.43;Presnensky;2024-12-27 02:12:47
771;48.81;Presnensky;2024-11-05 22:11:03
772;35.56;Meschansky;2024-12-25 12:12:28
773;19.25;Meschansky;2024-12-26 00:12:35
774;18.61;Zamoskvorechye;2024-11-01 05:11:04
775;7.9;Basmanny;2024-11-05 07:11:52
776;35.99;Tagansky;2024-11-08 00:11:36
777;22.54;Tagansky;2024-11-18 00:11:08
778;40.55;Arbat;2024-12-25 23:12:18
779;35.51;Zamoskvorechye;2024-11-05 18:11:36
780;47.74;Tagansky;2024-12-17 00:12:52
781;46.2;Arbat;2024-11-22 18:11:22
782;2.91;Meschansky;2024-12-28 14:12:20
783;35.06;Arbat;2024-12-15 15:12:33
784;5.9;Basmanny;2024-12-19 01:12:24
785;23.44;Krasnoselsky;2024-12-05 22:12:38
786;3.05;Krasnoselsky;2024-12-25 02:12:32
787;13.88;Presnensky;2024-12-14 09:12:54
788;31.54;Meschansky;2024-11-10 05:11:43
789;35.88;Khamovniki;2024-10-27 22:10:46
790;36.26;Presnensky;2024-12-31 22:12:50
791;50.02;Presnensky;2024-11-22 13:11:58
792;22.89;Arbat;2024-12-28 11:12:54
793;33.27;Presnensky;2024-11-20 01:11:10
794;35.75;Arbat;2024-11-15 01:11:30
795;22.85;Zamoskvorechye;2024-11-21 02:11:21
796;24.69;Zamoskvorechye;2024-12-29 13:12:08
797;17;Khamovniki;2024-12-26 04:12:23
798;38.26;Tagansky;2024-11-24 20:11:51
799;48.3;Arbat;2024-12-01 20:12:52
800;2.31;Basmanny;2024-12-26 00:12:58
801;12.87;Arbat;2024-12-25 07:12:50
802;10.94;Yakimanka;2024-12-08 18:12:45
803;10.7;Khamovniki;2024-12-07 04:12:07
804;49.02;Yakimanka;2024-11-17 14:11:10
805;29.5;Khamovniki;2024-12-24 13:12:43
806;19.56;Basmanny;2024-12-31 15:12:03
807;1.22;Meschansky;2024-12-21 13:12:58
808;30.59;Krasnoselsky;2024-11-04 15:11:26
809;28.91;Meschansky;2024-12-14 21:12:26
810;21.63;Meschansky;2024-12-28 22:12:49
811;35.59;Krasnoselsky;2024-12-25 11:12:59
812;16.34;Meschansky;2024-11-12 13:11:10
813;20.09;Khamovniki;2024-12-14 10:12:32
814;7.87;Zamoskvorechye;2024-11-13 18:11:31
815;16.4;Khamovniki;2024-11-25 09:11:29
816;26.11;Presnensky;2024-11-05 19:11:46
817;10.55;Krasnoselsky;2024-12-13 15:12:57
818;4.69;Basmanny;2024-12-25 21:12:42
819;37.92;Arbat;2024-11-03 04:11:34
820;41.14;Tagansky;2024-11-02 15:11:05
821;43.04;Meschansky;2024-11-16 11:11:04
822;36.77;Tverskoy;2024-11-13 17:11:04
823;23.4;Zamoskvorechye;2024-11-15 16:11:16
824;42.49;Arbat;2024-11-18 06:11:27
825;6.29;Presnensky;2024-11-13 20:11:27
826;39.63;Zamoskvorechye;2024-11-20 04:11:49
827;8.62;Tverskoy;2024-12-14 00:12:11
828;21.58;Krasnoselsky;2024-12-31 03:12:32
829;30.12;Meschansky;2024-12-12 05:12:44
830;31.09;Yakimanka;2024-12-23 16:12:34
831;47.89;Arbat;2024-11-15 11:11:56
832;39.95;Khamovniki;2024-12-20 12:12:07
833;33.43;Zamoskvorechye;2024-11-06 02:11:05
834;4.2;Yakimanka;2024-11-17 00:11:52
835;42.08;Yakimanka;2024-11-05 03:11:17
836;48.34;Tagansky;2024-12-11 19:12:29
837;8.46;Khamovniki;2024-11-09 07:11:42
838;35.68;Zamoskvorechye;2024-12-31 02:12:17
839;49.43;Yakimanka;2024-12-16 13:12:23
840;46.02;Tagansky;2024-12-22 06:12:08
841;19.01;Krasnoselsky;2024-11-24 18:11:43
842;36.81;Basmanny;2024-12-20 14:12:00
843;6.38;Arbat;2024-12-20 13:12:31
844;36.77;Khamovniki;2024-11-30 15:11:16
845;24.26;Presnensky;2024-12-05 02:12:14
846;40;Tverskoy;2024-11-09 22:11:16
847;42.32;Tagansky;2024-10-31 15:10:45
848;33.83;Meschansky;2024-11-04 04:11:34
849;49.16;Yakimanka;2024-12-12 14:12:06
850;30.9;Khamovniki;2024-12-02 01:12:19
851;11.81;Khamovniki;2024-12-11 19:12:15
852;4.97;Meschansky;2024-11-30 21:11:00
853;28.66;Presnensky;2024-12-09 18:12:02
854;21.57;Krasnoselsky;2024-11-19 00:11:55
855;9.8;Zamoskvorechye;2024-12-27 21:12:02
856;14.31;Zamoskvorechye;2024-12-12 01:12:40
857;33.33;Basmanny;2024-11-19 23:11:58
858;25.73;Krasnoselsky;2024-12-22 06:12:19
859;27.5;Presnensky;2024-11-05 14:11:11
860;46.24;Tagansky;2024-11-18 07:11:42
861;3.44;Khamovniki;2024-12-18 08:12:12
862;26.88;Meschansky;2024-12-08 04:12:36
863;8.14;Meschansky;2024-11-10 19:11:26
864;12.5;Yakimanka;2024-12-31 15:12:12
865;37.6;Yakimanka;2024-11-04 04:11:03
866;34.44;Presnensky;2024-10-27 23:10:19
867;43.91;Zamoskvorechye;2024-12-14 06:12:13
868;0.69;Krasnoselsky;2024-11-10 00:11:50
869;4.81;Khamovniki;2024-12-23 14:12:01
870;33.1;Arbat;2024-12-01 10:12:20
871;11.58;Zamoskvorechye;2024-11-20 18:11:05
872;13.13;Zamoskvorechye;2024-12-05 12:12:44
873;46.72;Yakimanka;2024-11-07 13:11:30
874;0.75;Khamovniki;2024-11-20 01:11:47
875;16.24;Presnensky;2024-11-07 12:11:10
876;30.85;Krasnoselsky;2024-11-16 15:11:41
877;5.08;Tverskoy;2024-11-21 22:11:31
878;39.91;Arbat;2024-10-28 08:10:39
879;10.83;Basmanny;2024-11-24 20:11:39
880;25.93;Meschansky;2024-12-20 18:12:42
881;2.98;Khamovniki;2024-12-31 07:12:20
882;11.13;Tverskoy;2024-11-04 18:11:48
883;4.52;Basmanny;2024-11-28 07:11:05
884;11.7;Krasnoselsky;2024-11-29 17:11:45
885;14.37;Zamoskvorechye;2024-11-04 06:11:43
886;4.96;Arbat;2024-11-17 03:11:00
887;14;Krasnoselsky;2024-12-05 19:12:38
888;41.87;Krasnoselsky;2024-11-29 05:11:34
889;19.22;Tverskoy;2024-11-10 05:11:12
890;22.56;Khamovniki;2024-11-19 08:11:19
891;10.39;Krasnoselsky;2024-12-21 07:12:25
892;45.06;Presnensky;2024-11-07 05:11:59
893;6.88;Tagansky;2024-12-21 06:12:19
894;35.33;Tverskoy;2024-11-18 06:11:44
895;36.81;Tverskoy;2024-12-06 12:12:30
896;43.56;Khamovniki;2024-11-30 11:11:37
897;0.52;Basmanny;2024-12-18 03:12:45
898;13.13;Yakimanka;2024-12-21 00:12:14
899;36.39;Krasnoselsky;2024-11-06 03:11:02
900;34.28;Presnensky;2024-11-08 20:11:24
901;6.01;Krasnoselsky;2024-11-26 16:11:07
902;43.78;Basmanny;2024-12-11 19:12:04
903;40.65;Tagansky;2024-10-29 12:10:07
904;29.2;Krasnoselsky;2024-12-03 04:12:03
905;16.66;Zamoskvorechye;2024-11-15 03:11:53
906;3.2;Khamovniki;2024-11-24 12:11:10
907;17.24;Yakimanka;2024-11-08 19:11:21
908;3.28;Zamoskvorechye;2024-12-12 16:12:48
909;2.7;Basmanny;2024-12-08 06:12:47
910;39.05;Arbat;2024-12-23 10:12:38
911;33.48;Krasnoselsky;2024-11-27 22:11:40
912;20.35;Basmanny;2024-12-01 03:12:30
913;10.44;Presnensky;2024-12-05 18:12:56
914;39.82;Presnensky;2024-11-29 00:11:21
915;18.47;Meschansky;2024-12-16 17:12:13
916;39.78;Basmanny;2024-11-10 22:11:39
917;9.03;Yakimanka;2024-12-18 16:12:56
918;11.05;Tverskoy;2024-11-13 12:11:21
919;8.77;Krasnoselsky;2024-12-16 17:12:00
920;39.3;Khamovniki;2024-10-29 01:10:31
921;31.31;Basmanny;2024-10-31 10:10:33
922;7.26;Khamovniki;2024-11-01 06:11:25
923;1.72;Meschansky;2024-12-21 17:12:30
924;4.54;Presnensky;2024-11-24 03:11:50
925;23.12;Khamovniki;2024-11-24 05:11:03
926;33.21;Presnensky;2024-11-03 10:11:16
927;48.23;Presnensky;2024-12-27 09:12:18
928;41.28;Meschansky;2024-12-29 04:12:18
929;42.73;Tagansky;2024-11-21 02:11:28
930;1.41;Presnensky;2024-11-30 10:11:35
931;29.44;Tagansky;2024-11-24 10:11:19
932;42.6;Zamoskvorechye;2024-12-28 19:12:57
933;25.05;Khamovniki;2024-11-02 02:11:43
934;16.78;Arbat;2024-10-31 06:10:23
935;9.58;Yakimanka;2024-11-03 06:11:58
936;13.94;Krasnoselsky;2024-11-19 19:11:29
937;24.86;Khamovniki;2024-12-26 16:12:41
938;12.99;Tagansky;2024-11-09 01:11:22
939;24.07;Basmanny;2024-11-09 14:11:47
940;4.98;Zamoskvorechye;2024-11-11 11:11:47
941;41.12;Yakimanka;2024-11-27 19:11:43
942;16.29;Tagansky;2024-12-06 10:12:25
943;21.71;Arbat;2024-11-11 13:11:47
944;10.31;Tverskoy;2024-12-21 15:12:14
945;3.54;Tagansky;2024-12-30 05:12:13
946;24.12;Tverskoy;2024-11-18 22:11:30
947;26.14;Presnensky;2024-11-26 14:11:07
948;15.68;Krasnoselsky;2024-11-13 09:11:37
949;2.83;Zamoskvorechye;2024-11-20 20:11:17
950;5.61;Yakimanka;2024-12-24 18:12:53
951;42.08;Presnensky;2024-11-10 05:11:07
952;12.75;Khamovniki;2024-12-05 01:12:39
953;37.95;Tagansky;2024-11-14 17:11:39
954;40.2;Presnensky;2024-10-30 17:10:05
955;3.21;Presnensky;2024-12-23 01:12:07
956;8.81;Presnensky;2024-12-19 12:12:02
957;49.83;Meschansky;2024-11-20 02:11:11
958;8.31;Krasnoselsky;2024-11-08 06:11:26
959;18.65;Yakimanka;2024-12-10 01:12:39
960;24.15;Tagansky;2024-12-25 20:12:54
961;7.42;Meschansky;2024-10-27 20:10:34
962;28.56;Tagansky;2024-12-19 00:12:05
963;23.29;Arbat;2024-12-29 16:12:03
964;20.63;Zamoskvorechye;2024-12-07 02:12:50
965;30.58;Zamoskvorechye;2024-12-02 02:12:46
966;5.53;Tverskoy;2024-12-22 12:12:58
967;16.66;Basmanny;2024-11-26 20:11:53
968;30.76;Tverskoy;2024-12-07 19:12:47
969;41.87;Zamoskvorechye;2024-12-08 02:12:50
970;36.48;Krasnoselsky;2024-12-29 12:12:04
971;10.17;Tagansky;2024-11-19 10:11:51
972;42.91;Tverskoy;2024-12-28 11:12:01
973;26.34;Tverskoy;2024-11-20 06:11:59
974;16.98;Tagansky;2024-12-28 10:12:13
975;6.32;Yakimanka;2024-12-03 05:12:06
976;12.81;Yakimanka;2024-12-14 05:12:45
977;11.83;Meschansky;2024-12-18 02:12:30
978;47.65;Tagansky;2024-11-13 18:11:37
979;40.03;Meschansky;2024-12-22 03:12:03
980;48.46;Presnensky;2024-12-01 17:12:33
981;17.62;Tagansky;2024-12-19 16:12:01
982;37.22;Tagansky;2024-12-23 19:12:33
983;32.07;Basmanny;2024-12-28 22:12:56
984;10.44;Zamoskvorechye;2024-10-29 00:10:26
985;12.66;Basmanny;2024-11-20 16:11:51
986;26.26;Tverskoy;2024-12-05 23:12:07
987;17.06;Krasnoselsky;2024-12-14 15:12:20
988;14.75;Tverskoy;2024-11-17 14:11:00
989;19.2;Basmanny;2024-12-27 21:12:35
990;48.08;Meschansky;2024-11-28 15:11:45
991;6.36;Khamovniki;2024-12-02 04:12:03
992;35.95;Basmanny;2024-11-30 21:11:10
993;2.26;Presnensky;2024-12-21 17:12:34
994;15.09;Tverskoy;2024-11-13 21:11:09
995;42.41;Basmanny;2024-12-12 01:12:44
996;41.19;Arbat;2024-11-03 05:11:51
997;8.37;Krasnoselsky;2024-12-04 04:12:47
998;13.27;Khamovniki;2024-12-06 14:12:20
999;18.81;Arbat;2024-11-14 07:11:16
1000;2.37;Arbat;2024-12-05 16:12:42
1001;26.08;Yakimanka;2024-11-21 03:11:06
1002;1.5;Yakimanka;2024-11-05 17:11:54
1003;0.47;Meschansky;2024-12-03 07:12:00
1004;13.75;Zamoskvorechye;2024-12-12 21:12:17
1005;42.06;Arbat;2024-12-19 16:12:33
1006;12.51;Yakimanka;2024-12-04 09:12:49
1007;43.94;Krasnoselsky;2024-12-23 12:12:57
1008;10.34;Zamoskvorechye;2024-11-20 10:11:19
1009;38.58;Yakimanka;2025-01-01 00:01:35
1010;0.12;Presnensky;2024-11-10 05:11:37
1011;38.98;Khamovniki;2024-12-16 03:12:58
1012;45.67;Basmanny;2024-10-28 13:10:29
1013;47.49;Basmanny;2024-11-29 11:11:32
1014;47.24;Tagansky;2024-11-03 20:11:14
1015;46.76;Arbat;2024-12-18 14:12:08
1016;5.89;Presnensky;2024-12-01 13:12:57
1017;25.56;Yakimanka;2024-11-28 12:11:09
1018;28.09;Meschansky;2024-11-14 04:11:46
1019;1.95;Zamoskvorechye;2024-12-31 19:12:55
1020;38.59;Arbat;2024-12-12 06:12:14
1021;49.74;Basmanny;2024-11-09 07:11:17
1022;30.44;Zamoskvorechye;2024-11-26 12:11:59
1023;2.37;Arbat;2024-12-09 06:12:10
1024;15.17;Khamovniki;2024-11-14 11:11:11
1025;36.47;Arbat;2024-10-28 02:10:30
1026;40.74;Khamovniki;2024-12-12 21:12:02
1027;5.55;Presnensky;2024-11-22 09:11:01
1028;33.02;Khamovniki;2024-12-07 15:12:35
1029;13.36;Tagansky;2024-12-18 05:12:47
1030;19.86;Presnensky;2024-12-11 09:12:53
1031;31.9;Tverskoy;2024-12-05 19:12:41
1032;47.59;Tagansky;2024-10-31 07:10:50
1033;39.11;Basmanny;2024-11-12 16:11:52
1034;7.65;Yakimanka;2024-11-09 17:11:01
1035;12.16;Meschansky;2024-12-26 20:12:43
1036;19.25;Tverskoy;2024-12-10 16:12:25
1037;37.15;Meschansky;2024-12-28 09:12:07
1038;8.09;Krasnoselsky;2024-12-02 06:12:40
1039;26.3;Arbat;2024-12-08 17:12:03
1040;29.71;Meschansky;2024-11-14 20:11:14
1041;15.87;Arbat;2024-11-19 08:11:25
1042;28;Khamovniki;2024-11-17 05:11:12
1043;44.78;Presnensky;2024-11-17 18:11:56
1044;37.14;Tagansky;2024-11-19 22:11:54
1045;39.96;Basmanny;2024-11-24 13:11:29
1046;6.51;Tagansky;2024-12-10 07:12:37
1047;41.07;Basmanny;2024-11-04 11:11:17
1048;12.96;Tagansky;2024-12-06 00:12:02
1049;15.48;Basmanny;2024-11-28 12:11:23
1050;34.43;Arbat;2024-11-12 10:11:25
1051;39.7;Arbat;2024-11-24 14:11:19
1052;31.12;Krasnoselsky;2024-12-25 01:12:03
1053;25.29;Presnensky;2024-11-07 06:11:37
1054;7.11;Tverskoy;2024-11-22 09:11:15
1055;24.35;Zamoskvorechye;2024-11-13 04:11:57
1056;39.58;Khamovniki;2024-11-24 14:11:43
1057;24.6;Meschansky;2024-10-31 22:10:32
1058;46.1;Krasnoselsky;2024-11-18 01:11:19
1059;15.72;Tagansky;2024-11-01 22:11:35
1060;33.74;Meschansky;2024-11-24 14:11:24
1061;37.04;Tverskoy;2024-11-20 18:11:47
1062;12.49;Tverskoy;2024-12-27 10:12:30
1063;28.05;Presnensky;2024-11-09 23:11:35
1064;16.31;Yakimanka;2024-12-28 17:12:39
1065;27.51;Presnensky;2024-12-28 07:12:17
1066;34.81;Arbat;2024-12-27 03:12:58
1067;7.92;Yakimanka;2024-11-09 13:11:27
1068;46.08;Krasnoselsky;2024-11-09 04:11:10
1069;18.05;Krasnoselsky;2024-12-26 08:12:57
1070;22.69;Basmanny;2024-10-31 19:10:02
1071;6.53;Basmanny;2024-12-12 14:12:10
1072;31.03;Krasnoselsky;2024-12-09 01:12:09
1073;16.75;Yakimanka;2024-11-26 02:11:25
1074;30.11;Yakimanka;2024-12-02 22:12:14
1075;34.29;Khamovniki;2024-10-29 07:10:16
1076;18.23;Tverskoy;2024-11-15 19:11:02
1077;6.12;Tagansky;2024-11-05 18:11:55
1078;46.69;Arbat;2024-11-11 14:11:17
1079;22.19;Khamovniki;2024-12-01 19:12:01
